stvořitelka	resuce;resue	erschafferin;schöpferin;imperatorin;schöpferinnen;roboterfrau;zerstörerin;vulkanierin	oervrouw;oorlogsgodin;-godin;tegenhangster	властительница	semidiosa		stvořitelka;aktérka;průšvihů;stvořitelů;stvořitelka	tvůrkyní;tvůrkyni;tvůrkyně;stvořitelka;stvořitelka;ničitelka;stvořitelkou;stvořitelkou;stvořitelkou;mimozemšťanku;stvořitelka;stvořitelka;stvořitelů;stvořitelky;linina;mimozemšťanka;mstitelka;stvořitelka;mutantka;stvořitelku;stvořitelka;stvořitelka;stvořitelkou;tvůrkyni;marťanka;ženy-umělkyně;replikantka;stvořitelkou;androidka;tvůrkyň;spolutvůrkyně	lovkyně;stvořitelka;ženství;adónise;bohyn;esetina;bohyně-matky;bohyním;stvořitelka;bohynì;stvořitelka;esetin;stvořitelka	vládkyně;vladařka;královna;stvořitelka	polobohyně;titánka;bohyně;ochránkyní;stvořitelka;válečnice	
stylistka	kazinsky	stylistin;modeberaterin;modeexpertin;imageberaterin;stilberaterin;mode-designerin;modebloggerin;hairstylistin;modeexperte;beauty-expertin	modestyliste;styliste;mode-expert;haarstyliste;stylist;modestylist;modejournaliste;modejournalist	визажистка;стилистка;стилист-имиджмейкер;стилист;имидж-консультант;дизайнер-модельер	estilista;diseñadora;fashionista	styliste;relookeuse;styliste-modéliste	vizážistka;kamárádka;stylistka	stylistka;stylistka;stylistkou;stylistka;vizážistka;stylistku;stylistka;maskérka;vizážistka;návrhářka;stylistky;stylistka;stylista;bloggerka;stylistka;stylistka;artistka;stylistka;dermatoložka;stylistkou;stylistka;dermatoložky;vizážistka;blogerka;vizážistka;stylistka;vizážistka;maskérka;designérka;maskérkou	stylistka;stylistka;vizážistka;stylista;stylistka;vizážista;vizážistka;vizážista;stylistka;stylista;stylistka;vizážista;stylista;stylistka;vizážistka;stylistu;stylistku;stylistku;experimentátorka;žurnalistka;stylistkou;stylista;stylistou;stylistka;stylistka;novinářka;stylista;vizážistkou	stylistka;vizážistka;designerka;stylistka;tatérka;stylista;vizážista;myslitelka;designérka;designerka;experimentátorka;bloggerka;vizážistka;vizážista;estetička;fotomodelka;stylistka;maskérka;šperkařka;kadeřník;stylistka;návrhářka;vizážistka;stylistka;stylistka	vizážista;stylista;stylistka;návrhářka;designérka;stylistu;designerka;kadeřník;stylistou;stylistku;návrhářku;designérkou;vizážistka;návrhářkou;návrhářská;stylistka;designérku;návrhářky;stylistku;módního;stylistka	stylistka;návrhářka;stylista;návrhář;návrhářky;návrhářce;vizážista;stylistky;stylistka;návrhářku;návrháře;návrhářská;aranžérka;vizážistka;stylistka;designerka;koučky;designerky
stárka				сурайкина						turečka;hradílka;stárka		
státnice		abiprüfungen;klausuren;zwischenprüfung;b-aufgabe;abiprüfung	tentamens;tentamenweek	госы;экзамены;госэкзамены	examenes;opos;aprobé	exams;éco-droit;mi-session		státnic;písemek;písemek;státnice;státnic;státnicema;státnice;písemky;státnicích;státnicemi;přijímačky;zápočty;přijímačkách;státnici;přijímaček;státnice;zkouška;státnicím;seminárek;státnice;státnic;státnicemi;státnici;matuře;maturitě;státnici;státnice	zápočty;státnic;státnice;zápočtů;státnic;semestru;státnici;státnici;státnice;zkouškové;státnicích	státnice;příjmačky;zkouškové;přijímačky;zkoušky;státnice;příjímačky;přijímačky;předtermíny;státnici;státnici;příjmačky;příjímačky;přijímačky;příjímačky;maturity;státnice	zkouškové;zápočty;státnic;písemky;přijímačky;státnice;příjmačky;testy;písemkami;předtermíny;státnice;státnicemi;státnicema;přijímačky;státnice	státnic;státnicích;státnicema;státnicemi;státnicím;státnice;státnici;státnici;ekonomce;matematiky.;písemek;zkouškové;státnice;zkouškový;zkouškovém;ekonomku;předtermíny;zkouškového;předtermínu;závěrečn;státnice
stážistka	aabar;agip	praktikantin;medienberaterin;forschungsassistentin;personalmanagerin;projektassistentin	projectleidster;stagiaire	сотрудница	becaria	consultante	stážistka;stážistka	stážistka;personalistka;doktorandka;stážistka;stážistka;managerka;stážistka;doktorandkou;manažerky;supervizorka;personalistky;konzultantka;stážistka	realizátorka;řešitelka;koordinátorkou;konzultantka;garantka;koordinátorka;metodička;administrátorka;stážistka;řešitelkou;kolegyni;stážistka	zaměstnankyně;ředitelka;šéfová;šéfka;zaměstnavatelka;pracovnice;stážistka;praktikantka;personalistka;administrátorka	stážistka;stipendistkou	konzultantka;konzultantkou;konzultantky;specialistka;specialistkou;stážistka;konzultantku;konzultantské
stěžovatelka		klägerin;beschwerdeführerin;antragstellerin;beklagte;beschwerdegegnerin;vorinstanz;antragsgegnerin;antragsstellerin	verweerster;klaagster;eiseres;appellante;verzoekster;verweerder	истица;заявительница;ответчица	actora;peticionaria;apelante;accionante;quejosa;sentenciante;sentenciadora	requérante;demanderesse;recourante;plaignante		žalobkyně;stěžovatelky;navrhovatelky;stěžovatelky;stěžovatelka;žadatelky;stěžovatelka;stěžovatelka;žalobkyně;navrhovatelky;stěžovatelky;žalobkyně;stěžovatelka;žalované;stěžovatel;žalovaný;stěžovatelka;stěžovatelce;navrhovatelky;stěžovatelce;žalovaného;stěžovatele;stěžovatelka;navrhovatelka;žadatelka;navrhovatelkou;stěžovatelka;předkladatelky;stěžovatelka	stěžovatelka;stěžovatelka;stěžovatelce;stěžovatelka;žalobkyně;žalovaná;stěžovatelky;žalobkyně;stěžovatelce;stěžovatele;stěžovatelky;žalovaná;žalovaná;stěžovatelka;žalobkyně;navrhovatelka;stěžovatelky;žalobkyně;stěžovatelka;stěžovatelem;stěžovatelce;stěžovatelky;žalovaný;stěžovatel;žadatelka;stěžovatel;stěžovatelka	stěžovatelka;stěžovatelka;stěžovatelka;žadatelka;žalovaná;žalovaná;navrhovatelka;žalobkyně;žadatelka;oznamovatelka;tazatelka;tazatelka;dovolatelka	stěžovatelka;stěžovatelka;stěžovatelky;žalobkyně;stěžovatel;stěžovatelka;stěžovatel;stěžovatele;stěžovatele;stěžovatelce;stěžovatelce;stěžovatelka;žalovaná;žalovaná;stěžovatelka;stěžovatele;dovolatel;stěžovatelem;stěžovatel;stěžovatelem;dovolací;stěžovatele;výroku;stěžovatelka;dovolatele;stěţovatel;judikátu;stěžovatelkou;stěžovatelku;rozsudku;dovolatelka;stěžovatelka;žalovaná	stěžovatelka;žalobkyně;stěžovatelky;žalované;stěžovatelka;žalovaná;stěžovatele;stěžovatelky;stěžovatelce;stěžovatele;stěžovatelka;žalované;žalovaná;žalobkyně;žalovaného;obžalované;obžalovaná;navrhovatelky;stěžovatelce;žalující;stěžovatelky;obviněná;žalobkyně;stěžovatele;stěžovatelka;stěžovatelky;žalované;stěžovatelkou;obviněné
středoškolačka		oberschülerin;high-school-schülerin;mittelschülerin;college-studentin	tienermeisje;schoollerares	старшеклассница;девушка-подросток;школьница;семиклассница	jovencita;veinteañera;chica	lycéenne;écolière;lycéene		středoškolačka;středoškolačka;středoškolačka;záškolačka;středoškolačka	středoškolačka;vysokoškolačka;středoškolačka;školačka	středoškolačka;školačka;dívka;středoškolačka;teenagerka;dívka;středoškolačka;vysokoškolačka;gymnazistka;školačka;středoškolačka	čtyřicátnice;školačka;šedesátnice;třicátnice;dívka;sedmdesátnice;osmdesátnice;dívka;holka;padesátnice;středoškolačka;pětatřicetiletá;středoškolačka;osmnáctiletá;26letá;slečna;dívkou;dívku;středoškolačka;žena;holka	středoškolačky;školačka;školačky;dívenky;středoškolačka;středoškolačky;školačky;středoškolačka;středoškolačka;8leté;dívenka;záškolačka;šestnáctileté
střelkyně		schützin			tiradora;arquera	marqueuse;meneuse		střelkyně			střelkyně;brankářka;obranářka;střelkyně;brankářku;levačka;střelkyní;vrhačka;obranářka	střelkyní;střelkyně;střelkyně;vůdkyně;vůdkyní;harcovnice;střelkyni;tahounky;tahounka
sudička		sonntagskind;ahnfrau;mondfrau		лушка;вещунья				sudička;sudička;licie;sudička		sudička;stázička;mařka;sudička		
sultánka	australopithecus			султанша;фатьма-султан		ranavalo	sultánka			sultánka;sultánka		sultánka
superhrdinka		superheldin;superheldinnen;actionheldin;heldin;filmheldin	superheldin;actieheldin;peanuts-personages	супергероиня;девушка-кошка;суперзлодейка;супервумен	superheroina;superheroína;superhéroina;super-heroína;supervillana;anti-heroína;antiheroína;superchica	superhéroïne;super-héroïne;super-héroine;wonderwoman;wonder-woman;x-woman;femme-chat		superhrdinka;superhrdinky;superhrdinkou;superhrdinka;superhrdinku;superhrdinky;superhrdinku;superhrdinka;superhrdinkou;hrdinkami;batgirl;bondgirl;superhrdinky;hrdinka;hrdinku;hrdinky;hrdinkou;svůdkyni;válečnice;svůdkyně;hrdince;superhrdinka;superhrdinka	superhrdinkou;superhrdinka;superhrdinku;batgirl;superhrdinka;žoldačka;dobrodružka;upírku;superhrdinkou;superhrdinky;superhrdinku;superhrdinka	superhrdinka;batgirl;džinka;superhrdinka;rebelka;supergirl;superhrdinka;superhrdinka	superhrdinka;superhrdinka;superhrdinkou;superhrdinka;superhrdinka;superhrdinku;superhrdinkou;superhrdinku;superhrdinky;superhrdinku;superhrdinka;superhrdinka;superhrdinkou;superhrdinku;superhrdinkou;superhrdinku;hackerka;hrdinka;superdívka;supergirl;superhrdinka;superhrdinka	superhrdinky;superhrdinky;superhrdinka;superhrdinky;superhrdinka;superhrdinka;hrdinky;hackerky;superhrdinkou;hackerky;superhrdinkou;draculauru;mimozemšťanka;superhrdinka;mimozemšťanky;mutantka;svůdkyně;schwarzeneggerova;batmanova;superhrdinkou;superhrdinka;superhrdinka;superhrdinka;mimozemšťanky;bondgirls;supermanova;upírky
supermanka	boubon				bonehilda;caperucitaroja;supermana;arlequina		tatro;supermanka				supermanka;supermáma;supermanka;supermanka;pierota;supermanka;kardashianka;kremzina;kardashianky	
supermodelka		super-model;ex-model;tattoo-model;reality-tv-star;unterwäschemodel;glamour-girl;supermodel;it-girl;reality-star	gtst-actrice;it-girl;hollywood-actrice;supermodel	супермодель;кинозвезда;манекенщица	supermodelo;súpermodelo;top-model	top-modèle;sex-symbol;top-model;ex-mannequin		supermodelka;topmodelka;supermodelka;topmodelku;supermodelky;supermodelka;supermodelka;supermodelka;topmodelka;supermodelka;modelka;kardashianová;supermodelka;celebritka;supermodelka;supermodelka;supermodelku;supermodelky;modelka;topmodelka;topmodelky;celebrita;supermodelku;topmodelka;kardashianka	supermodelka;topmodelky;fotomodelka;supermodelka;modelka;supermodelka;supermodelky;modelka;modela;modelka;herečka;supermodelka;herečka;topmodelkou;modelkou;supermodelkou;misska;topmodelka	topmodelka;supermodelka;modelka;celebrita;modelka;herečka;supermodelka;modelka;topmodelka;manekýnka;fotomodelka;supermodelka	modelka;supermodelka;topmodelka;supermodelka;topmodelkou;modelku;supermodelkou;supermodelkou;modela;modelkou;supermodelku;topmodelka;topmodelkou;supermodelku;modelka;modelka;modela;supermodelku;topmodelky;supermodelka	topmodelka;sexsymbol;modelka;supermodelka;topmodelky;sexsymbolem;modelky;topmodelky;celebritu;sexsymbolu;modelka;supermodelka;supermodelka;fotomodelka;hereččin;modelka;supermodelky;fotomodelky;supermodelka;supermodelku;topmodelce;topmodelka
supervizorka		schulungsleiterin;projektassistentin;personalentwicklerin;projektmitarbeiterin;prozessbegleiterin;organisationsberaterin;programmkoordinatorin;ausbildnerin;supervisorin	trajectbegeleidster;projectmedewerkster;onderzoekscoördinator;trajectbegeleider;programmacoördinator;coördinatrice;projectondersteuner;projectleidster		supervisora;cordinadora;sub-directora	superviseure		supervizorka;personalistka;školitelka;supervizorka;supervizorka;řešitelka;supervizorka;spoluřešitelka;konzultantka;manaţerka;personalistky;supervizorka;školitelkou;supervizorka;supervizorka;konzultantka;praktikantka;stážistka;školitelka;mentorka;školitelkou;konzultantky;supervizorka;supervizorka	administrátorka;zřizovatelka;supervizorka;řešitelka;editelka;koordinátor;administrátorkou;supervizorka;koordinátorka;realizátorka;manažérka;hodnotitelka;metodička;koordinátorkou;dokumentátorka;supervizorka;personalistkou;manažérka;realizátorka;řešitelka;supervizorka;koordinátorky;koordinátorkou;supervizorka;supervizorka;konzultantka;fundraiserka;garantka;koordinátorka;metodička;koordinátorka;administrátorka;supervizorka;stážistka;řešitelkou;koordinátora;koordinátorku		asistentka;pracovnice;supervizorka;fundraiserka;ředitelka;editelka;metodičku;zaměstnankyně;ředitelka;supervizorka;fieditelka;referentka;koordinátorka;inspektorka;manažérka;kontrolorka;hodnotitelka;ředitele;supervizorka;šéfová;øeditelka	asistentka;supervizorka;konzultantky;konzultantka
supice				тарыничева	forquetina	miravette;vamur				burina;supice	hřebejkova;supice;babčákové;radokovu	muzičky;supice;lutky;navarové;vopava;šuranská;supice
suplentka	etitis;tadalis-sx		complexx	авансцена	substitute		suplentka;suplentka;použítá		suplentka	suplentka	substitute;suplentka	
surfařka	lambada	surferin;kitesurferin;surferinnen;profisurfer	surfster;duikster	серфингистка	surfista;buceadora;boxeadora	surfeuse;surfeur;surfeuses	surfařka	surfařka;surfařkou;surfařku;surfařky;surfař;surfařky;surfařka;jachtařka;surfařku;surfařka;surfařka;surfařkou;snowboardistka;surfařkou	surfařka;surfařkou;surfařku;surfařky;potápěčka;jachtařka;záchranářka;surfařka;jachtařka;domorodkyně;jachtařky	surfařka;surfařku;jachtařka;potápěčka	surfař;surfařka;potápěčka;surfařku;jachtařka;surfařka;snowboardista;bruslařka;krasobruslařka;karatistka;kulturistka;plavec;golfistka;boxerka;fotbalistka;ranařka;surfařka;olympionička;kickboxerka	surfařka;surfař;surfařkou;surfařky;surfaře;surfařky;surfařkou;surfařku;surfařka;surfařka;surfařku;surfařku;jachtařka;surfařskou;surfařský
suverénka				юниорка	campeona;bicampeona	championne				juniorka;dorostenka;reprezentantka;suverénka;šampionka;kladivářka;vicemistryně;vícebojařka;znakařka;výškařka	mistryně;šampionka;šampiónka;suverénka;vícemistryně;šampionku;vicemistryně;vícemistryně;šampiónkou;vicemistryně;mistryně;vícemistra;čtvrtfinalistka;vicemistryni;semifinalistka;házenkářka;vicemistra;tyčkařka;šampionkou;rekordmanka	přebornice;mistryně;rekordmanky;vícemistryně;šampiónka;přebornicí;šampiónkou;šampionkou;šampionky;vicemistryně
svatba	bookstore;bookstore			свадьба;свадьба;знакомства;знакомства	kikyolove;kikyolove	invitéinvitésujet;invitéinvitésujet;28aller;28aller;chanteclinvitésujet;chanteclinvitésujet	svatba;svatba			svatba;svatba;dovolená;dovolená;svatba;svatba	svatba;svatba	svatba;svatba;svatba;svatba;lucineni;lucineni;svatba;svatba;anonymníanonymnípředmět;anonymníanonymnípředmět
svatebčanka				невеста						nevěsta;novomanželka;snoubenka;svatebčanka		
svatka				иннуська	critina;emerencia					svatka	radunka;svatka;svatka;skonka;beatka	
svačinářka		familienmanagerin	overblijfmoeder	почтальонка		aide-éducatrice		svačinářka;maminkatelka	družinářka;svačinářka;mateřské.;rodič.	pošťačka;listonoška;svačinářka		zřizovatelka;svačinářka
svařečka	kastmaster						frézka;svařečka;košonek;rašple;děrovač					
svrškařka	astro-tech			прмц.анастасия			svrškařka;mongolština			marietyp;svrškařka		
svědkyně		zeugin;augenzeugin;zeuginnen;zeugenaussage		свидетельница;свидетельницы;свидетельнице;свидетельниц		témouine		svědkyně;svědkyní;oznamovatelka;svědka;svědkyni;pachatelka;svědkyň;oznamovatelky;svědek;svědkyně;svědkyně;svědka;výpovědi;svědectví;svědků;výslechu;svědkyně		svědkyně;svědkyně;svědkyni;svědkyni;svědkyň;oznamovatelka;svědkyně;svědkyně;organizátorek		svědkyni;slečně;svědkyně
světice		jungfrau;ordensfrau	martelares;heiligen;kloosterlinge;sint-veronica	подвижница;икона	siervita;papisa	émérentienne;carmélite		panna;panny;světice;řeholnice;řeholnici;terciářka;světice	mučednice;svatých;mučednici;světců;mučednicí;světce;světice;světci;svatí;světic;andělů;světcích;světice;jeptiškou;jeptiška;anežčina;světice;světice;luitgardy	laička;mystička;terciářka;mniška;vizionářka;ikona;soška;poustevnice;blahoslavená;světice;misionářka;světice	světice;světice	řeholnice;světice;jeptiška;křtěná;světice;řeholníka;karmelitka;řeholnici;karmelitánského
světoběžnice	asteron	globetrotterin;weltenbummlerin	wereldreizigster			globe-trotteuse;globetrotteuse	světoběžnice	cestovatelka;světoběžnice;cestovatelky;cestovatelka;cestovatelkou;mořeplavkyně;cestovatelky;světoběžnice	cestovatelka;světoběžnice			cestovatelka;světoběžnice;cestovatelky;světoběžnice;cestovatelka
svěřenkyně		bundestrainerin;schützlinge	teamgenote;trainster;clubgenote;aanvoerster		entrenadora	coéquipière		svěřence;svěřenci;svěřenců;svěřenkyně;svěřencům;svěřencích;svěřenky;svěřenkyně	trenérka;trenérkou;cvičitelka;reprezentantce;svěřenkyně;rivalku;kapitánka;kapitánku;instruktorka;znakařka;rivalka;cvičitelkou;svěřenkyně;svěřenkyně;kapitánkou;kapitánku;svěřenkyně;kapitánky		trenérka;trenérkou;trenérku;trenéra;trenérky;trenérce;instruktorka;cvičitelka;svěřenkyně;cvičitelkou	parťačka;parťačce;kapitánky;svěřenkyně;parťačky;kapitánka;spoluhráčky;kapitánku;parťačkou;svěřenkyni
svůdkyně		verführerin;verführerinnen;heldin	verleidster		niña-mujer;femme-fatale;mujer-niña	séductrice;femme-chat;femme-mère		svůdkyně;svůdníky;svůdnice;svůdce;svůdnicí;svůdkyně;svůdcem;hrdinka;svůdkyni;svůdnice;hrdinku;hrdinky;hrdinkou;svůdkyni;válečnice;svůdkyně;hrdince;superhrdinka	svůdkyně;svůdcem;svůdnice;svůdkyni		svůdkyně;svůdnice;svůdkyni;svůdnicí;svůdkyně;svůdnici;hrdinčina;trpitelka;chovankyně;hrdinčina;pokušitelka;svůdkyně	svůdnice;svůdkyně;svůdné;mimozemšťanka;svůdkyni;vnadné;svůdkyně;ženy-matky;superhrdinka;chovankyně;mimozemšťanky;svůdnici;trpitelka;svůdkyně;žena-matka;spasitelky
svůdnice		verführerin;verführerinnen;verführungskünste	verleidster;verleidingskunsten;maagdje	искусительницы;соблазнительницы;обольстительницы;обольстительница;обольстительной	femme-fatale;seductora	séductrice;vampe;ingénue;charmeuse;tentatrice;croqueuse;volupteuse;ensorceleuse;dragueuse		svůdkyně;svůdníky;svůdnice;svůdce;svůdnicí;svůdcem;svůdkyně;svůdkyni;svůdnice;necudnosti;svůdníky;svůdnice	svůdkyně;svůdcem;svůdnice;svůdkyni;koketérii;svůdnice;svůdnici;svůdníky;nápadnice;koketérie;svůdníka;svádění;andílku;svéhlavou;ženštině;ženština;žena3x03;ženštinu;ženštiny;svůdnice	svůdnice;ctitelky;pokušitelky;svůdnice;svůdníky;svůdnice;svůdníky;romantičky;ctitelky;svůdné;požitkářka;svůdníky;intrikánka;svůdnice;svůdnici;svůdnice;svůdní	svůdná;svůdnice;svůdkyni;svůdnicí;svůdnice;přitažlivá;svůdkyně;sebejistá;svůdnici;vyzývavá;smyslná;sebevědomá	svůdnice;svůdkyně;svůdné;svůdnice;komičky;blondýně;exhibicionistky;svůdníky;barbíny;krasavice;blondýny;svůdkyni;blondýna;vnadné;záletnice;svůdnice;pokušitelky;svůdnice;romantičky;svůdnice;svůdné;pokušitelka;svůdnici;svůdníky;svůdnice;očarované;svůdnice;čarodějka;svůdnici;flirtující;drsňačky;šprtky;svůdnice;svůdnice;čarodějce
sympaťačka		powerfrau;rabenmutti;draufgängerin;drama-queen	topwijf;supervrouw	красавица-блондинка;юмористка;счастливица;сердцеедка;шутница;красавица-актриса	guapérrima;copygirl;guapilla;admiradísima;guapota	gaffeuse;super-maman;looseuse		sympaťačka;sporťačka;kráska;supermáma;slušňačka;radunka;trpitelka;sporťačka;požitkářka;sympaťačka;aluška;slušňačka;sympaťačka;drsňačka;sympaťačka;gotička	sympaťanda;milionářka;sympaťačka;superžena;slušňačka;sympaťačka;drsňačka	sympaťačka;komička;humoristka;sympaťačka;bavička;šprýmařka;drsňačka;scénáristka;neherečka;šprýmařka;srandistka;sympaťačka;sympaťačka;slušňačka;neherečka;sympaťačka;herečka;divačka;sympaťačka;slušňačka	sympaťačka;sympaťanda;sympaťačka;temnářka;obdivovatelka;borečka;fangirl;slušňačka;yaoistka;hezounka;sympaťanda;dámička;hezounka;sympaťačka;sympaťačka;hezounká;krasavice;gotička;sympaťačka	potrhlá;prostořeká;sympaťačka;realistka;sympaťačka;kariéristky;sympaťačka;vypočítavá;feťačky;milionářky;trhlá;smolařky;intelektuálky;prvňačky;záporačky;slušňačka
sypačka				сыпуха	rolota;apisonadora;aplanadora					boloňka;sypačka	sypačka;klipovka;hitovka;sypačka;singlovka;sbíječka;sypačka	
sáňkařka		skisportlerin;crosslauf-sommerbiathletin	rodelaarster;skikampioene;bergbeklimster;ultraloopster;kunstrijdster;schlagerzangeres	лыжница	patinadora;esquiadora;exnadadora			lyžařkou;běžkařka;lyžařka;snowboardistka;sáňkařka;sáňkařka	sáňkařka;horolezkyně;sáňkařka;sáňkařka;skialpinistka;lyžařka;jeskyňářka;triatlonistka;diskařka;bobistka;kajakářka;bobistka;sprinterka;sáňkařka;krasobruslařka;gymnastkou;krasobruslařky;čtvrtkařka;sáňkařka;sáňkařka	lyžařka;sjezdařka;snowboardistka;kajakářka;sáňkařka;bikerka;bobistka	biatlonistka;bobistka;lyžařka;snowboardistka;sjezdařka;snowboardistka;krasobruslařka;fyzička;jachtařka;sáňkařka;triatlonistka;bruslařka;sáňkařka;slalomářka;kajakářka;skokanka;snowboardistka;bobistka;kanoistka;plavkyně;judistka;sáňkařka	
sčítačka			datacollector	перфокарта	graficadora;tabuladora				sčítačka	děrovačka;sčítačka	sčítačka;multitaskingového;modelovacího;graficka;dohledávačka;sčítacího;počítacího;sčítačka	
tahounka		top-scorerin	selectielid	центровая	veteranísima;pilarense	meneuse		tahounka	předsedův;fenoména;vyřazovaný;tahounka	podkošová;tahounka;teamová	oscarová;veteránka;tahounka;tahounka	střelkyně;vůdkyně;vůdkyní;harcovnice;tahounky;tahounka
tajemnice	newseum	frauenbeauftragte;wirtschaftsreferentin;frauenreferentin;pressereferentin			secretaria	adjointe	městyse;měú;tajemnice	tajemnice;prorektorka;tajemnicí;tajemnice;tajemnice;tajemnice			sekretářka;tajemníka;tajemnice;tajemnici;sekretářku;asistentka;sekretářkou;tajemník	náměstkyně;tajemnice;místostarostky
tajnůstkářka				завистница;интриганка;лицемерка;молчунья;авантюристка;всезнающая	charlatana;sabionda	cachottière				intrikánka;tajnůstkářka;průšvihářka;ubožačka;tajnůstkářka;lhářka;slušňačka;lhářka;samotářka;tajnůstkářka;špionka;ubožačka;dobrodružka;tajnůstkářka;tajnůstkářka;komediantka;tajnůstkářka	podivínka;ukecaná;tajnůstkářka;tajnůstkářka;šprýmařka	božíčku;tajnůstkářka;bordelářka;slušňačka;děvenka;bordeláře
tatarka		krautsalat		окрошка;шаверма				tatarku;tatarka;salát.;borščem		česnečka;koprovka;tatarka;bramboračka;kavarna;pomazánka;tatarka;pljeskavica		
tatérka	osir	cosplayerin;tattoo-künstlerin;tätowiererin		визажистка	tatuadora	tatoueuse	tatérka	tatérka;tatérka;cosplayi;tatérka;tatérkou;tatéra;tatérkou;tatérky		stylistka;vizážistka;tatérka;designerka;bloggerka;fotomodelka;maskérka	tatéra;tetovacího;tatérka;tatérkou;tetovacím	tatérka;tatérky;tatér;tatéra;tatérkou;tatéry
taxikářka	shamer;sallu	touristenführerin;taxifahrerin;drogendealerin;barbesitzerin;straßenbahnfahrerin;bordellbesitzerin;gefängniswärterin;taxifahrer	taxichauffeuse;lifster;taxibestuurder;ex-prostituee	парикмахерша;сутенерша;девушка-полицейский	atracadora		režisére;tarostar;geštinanna;taxikářka;bankéřka;taxikářka;arcibiskupem-metropolitou;raikage	turistkou;taxikářka;turistka;taxikářky;taxikářka;taxikářka;taxikář;cestovatelku;šoférka;chodkyně;taxikáři;taxikáře;řidičkou;taxikářka;kriminalistku;kuplířka;taxíkář;řidičce;taxikářka;dozorkyni;taxikářem;taxíkáři;policajtka;taxíkáře;lichvářka;bezdomovkyně;taxikářka;taxikářka;vězenkyně;taxikářka;dealerka;řidič;statkářka	taxikářka;policajtkou;šoférka;stopařka;taxikářka;taxikáře;taxikářka;feťačka;prostitutka;taxikář;taxikářka	taxikářka;prostitutka;kadeřnice;taxikářka;policistka;taxikářka	taxikářka;pachatelka;vyděračka;dealerka	
tazatelka		fragestellerin;fragerin;einstellerin		ответчица;истица				tazatelce;tazatelky;tazatelka;tazatelka;tazatelku;tazatelku;tazatelky;tazatelce;odpovědiučitelka;tazatelko;pisatelka;tazatelka		stěžovatelka;stěžovatelka;žalovaná;žalovaná;žadatelka;žalobkyně;tazatelka;tazatelka		
tchyně		schwiegermutter;schwiegertochter;ex-schwiegermutter;schwiegereltern;schwägerin	schoonmoeder;schoonouders;schoonmoeders	свекровь;невестка;свекрови;сноха	suegra;nuera	belle-mère;co-épouse;belle-maman;belle-fille		tchyně;tchýně;tchyni;snachy;babička;snacha;snacha;tchyně;tcháni;tchánů;tchánovci;snachy;tchyní;tchány;švagrové;tchánům;snachu;tchánovců;sestřenice;švagrová;tchyně;švagrovou;expartnerka;tchyně;rodiču;tchánovce;neteř;tchyně;tchyní	tchyně;tchýně;babička;snacha;tchánovci;tchánů;švagrové;švagrová;babičky;tchyních;tcháni;babičkách;tchánům;tchyni;tchýně;tchánovců;snachy;tchyně;tchánovce;tchýni;tchyně;tchyní;tchýně;tchánovců	tchýně;tchyně;tchyně;snacha;švagrové;tchyně;tchyni;tchýni;švagrová;skorotchýně;tchýně;švagrová;manželka;tchyně	tchýně;tchyně;tchyně;snacha;manželka;skorotchýně;manželka;skorotchyně;snachy	tchyně;tchýně;snachy;babičky;matka-;tchyně;mamky;tchyně;babičku;snacha;manželka;babička;dcery;snachy;manželky;tchyně
technička		prüfdienstleister;facharbeiterin			ingeniera;tecnóloga	technicienne;ingénieure;mécanicienne;régleuse		techničkou;technička;knihařka;závorářka;technička			inženýrka;inženýra;inženýrky;inženýrkou;technička;inženýrku;technoložka;programátorka;programátorka;technička;technoložka;inženýrka;specialistka;školitelka	technička;inženýrka;pracovníce;automechanička;mechanička;inženýrkou;inženýrky;laborantka;technička;technička;technička;projektantka
technoložka		technologin;labortechnikerin;vorarbeiterin	verpakkingsspecialist	технолог;аппаратчица;мотористка	tecnóloga;ingeniera	polymériste;technologue		technoložka;laborantka;technoložka;písařka;technoložka	technoložka	technoložka;technoložka;přípravář;plastikář;inženýr;odborářka;inţenýr;konstruktérka;knihařka;sevírka;tiskařka;technoložka;modistka	technoložka;programátorka;inženýrka;technička;inženýrka;inženýra;inženýrky;inženýrkou;technička;inženýrku;specialistka;školitelka;programátorka;technoložka	technoložka;technoložka
teenagerka	ffk;mis-teeq	teenagerin;teenager-mädchen	tienerster;kind-actrice;kinderster	девушка-подросток;девочка-подросток		enfant-star	teenagerka;teenagerka	teenagerka;puberťačka;teenagerky;teenagerku;teenagerky;čtyřicátnice;dívka;středoškolačky;teenagerku;teenagerka	teenagerka;teenagerkou;teenagerka;teenagerku;teenagerce;teenagerka;teenagerku	dívka;středoškolačka;teenagerka;teenagerka;holčička		teenagerka
